Date,net_return
2017-05-05,0.011052130036834274
2017-05-08,-0.030029083838273633
2017-05-09,0.003350508076646518
2017-05-10,0.002860508048242273
2017-05-11,0.014271309547651257
2017-05-12,0.0034284170859769213
2017-05-15,-0.011132294340282779
2017-05-16,-0.016324258679733264
2017-05-17,-0.013981308011277017
2017-05-18,-0.0070606005987450485
2017-05-19,0.010328655864944136
2017-05-22,0.0018100548157290236
2017-05-23,-0.003732821593492086
2017-05-24,0.008300064830037247
2017-05-25,-0.006126794954978919
2017-05-26,-0.009260755698885471
2017-05-30,-0.007684271162935775
2017-05-31,-0.01519463588415908
2017-06-01,0.0032136942802903972
2017-06-02,-0.009359636442357799
2017-06-05,0.006129182824228963
2017-06-06,-0.0044060582366221455
2017-06-07,-0.012420445492961976
2017-06-08,0.009158333580967782
2017-06-09,-0.004499757344616917
2017-06-12,0.0061474903793097505
2017-06-13,-0.010822359517738758
2017-06-14,-0.008880740329263915
2017-06-15,0.007702603692734478
2017-06-16,0.00044405804980731647
2017-06-19,-0.0021059509715551706
2017-06-20,0.0014364532604045355
2017-06-21,0.008266455240126902
2017-06-22,0.0053270846800358655
2017-06-23,0.011295953019518534
2017-06-26,0.012563349544966077
2017-06-27,0.002612467064213031
2017-06-28,-0.0016397981908897524
2017-06-29,-0.004873786125280311
2017-06-30,-0.029126427316786923
2017-07-03,-0.0313405696322683
2017-07-05,-0.017079015622083384
2017-07-06,0.005996561466979978
2017-07-07,-0.005877104755474269
2017-07-10,-0.01780872554726771
2017-07-11,0.016329460489604132
2017-07-12,0.01526503008989817
2017-07-13,-0.008437764548711216
2017-07-14,-0.010287084766056664
2017-07-17,0.0063584778247390405
2017-07-18,-0.008554131153428268
2017-07-19,-0.007408462395631088
2017-07-20,-0.016110972786795075
2017-07-21,-0.0016870659974931972
2017-07-24,0.001911576192412022
2017-07-25,0.029819886177400615
2017-07-26,-0.00836308621585924
2017-07-27,-0.008152513466832368
2017-07-28,-0.012162181783937577
2017-07-31,-0.005022724582178162
2017-08-01,0.003756608091707794
2017-08-02,0.0016340578732595423
2017-08-03,0.0017143789037199488
2017-08-04,0.013312706813323815
2017-08-07,0.0069911663318543696
2017-08-08,0.004490862737971257
2017-08-09,0.0028276821037277033
2017-08-10,0.012075139941075098
2017-08-11,-0.005415451555838047
2017-08-14,0.0047512825823795134
2017-08-15,-0.024571202475977192
2017-08-16,-0.002693788461823421
2017-08-17,-0.018520329474081845
2017-08-18,-0.007503343963249077
2017-08-21,0.00023414974492039827
2017-08-22,-0.0061570732608831735
2017-08-23,-0.0017292955416118305
2017-08-24,8.608066704185436e-05
2017-08-25,-0.01052266403162705
2017-08-28,-0.01965987825157023
2017-08-29,0.011107467452020979
2017-08-30,0.002822074920658268
2017-08-31,-0.0001700456243642915
2017-09-01,0.015946610183354182
2017-09-05,0.005239771460903421
2017-09-06,-0.006927355253521238
2017-09-07,-0.011770125038309232
2017-09-08,-0.00949878892131837
2017-09-11,0.0041875067148149595
2017-09-12,-0.0018700574838859335
2017-09-13,-0.012227981999619853
2017-09-14,0.0014434830713970122
2017-09-15,0.025699109469190233
2017-09-18,0.012738337581486594
2017-09-19,0.0014428780655065803
2017-09-20,-0.007808804021356997
2017-09-21,0.0007960965962908297
2017-09-22,0.003593151775762249
2017-09-25,0.0005531478137465805
2017-09-26,0.010412783700413607
2017-09-27,0.009139662022947982
2017-09-28,0.0018457757697038614
2017-09-29,-0.007821589618846027
2017-10-02,-0.017878697023980098
2017-10-03,0.013083318903584053
2017-10-04,0.003880857427582885
2017-10-05,0.008731766551277787
2017-10-06,-0.023334610047326287
2017-10-09,0.005289041548468632
2017-10-10,0.005681614501508859
2017-10-11,0.01638826262054227
2017-10-12,-0.008110483379874278
2017-10-13,0.005833373499666507
2017-10-16,0.030838321302846944
2017-10-17,-0.0017051966107755286
2017-10-18,-0.0005393513616389622
2017-10-19,-0.017666065141971908
2017-10-20,0.02128495007759437
2017-10-23,-0.0046326054489485465
2017-10-24,0.015295386364032937
2017-10-25,0.002522615543726703
2017-10-26,0.005793923024915593
2017-10-27,-0.013396959710375599
2017-10-30,0.0031976509345959863
2017-10-31,0.018993427583307933
2017-11-01,-0.0024883960138025645
2017-11-02,0.002196022463116965
2017-11-03,0.007666583200141753
2017-11-06,-0.008211896899891215
2017-11-07,-0.014065277171803302
2017-11-08,-0.012278719893134627
2017-11-09,0.0006073557402490385
2017-11-10,-0.007876695551620584
2017-11-13,0.002489795870178769
2017-11-14,-0.005317147472422201
2017-11-15,0.0001657234307774081
2017-11-16,-0.0055533694016169696
2017-11-17,0.0013241803696124373
2017-11-20,0.020480293516903638
2017-11-21,-0.0030961934741414064
2017-11-22,0.0017589327960447756
2017-11-24,0.0025329498969991256
2017-11-27,0.008932966178889123
2017-11-28,0.0045313540400967476
2017-11-29,-0.014088491427441844
2017-11-30,0.0022632630648354414
2017-12-01,0.002755980148132952
2017-12-04,-0.008142853479921254
2017-12-05,0.012264052319470298
2017-12-06,-0.0038036733642697012
2017-12-07,0.03521079773742814
2017-12-08,0.005934716046196709
2017-12-11,0.0028241152583772687
2017-12-12,0.020884699659110866
2017-12-13,-0.020158880999098686
2017-12-14,0.014847957833350845
2017-12-15,0.023431464617274765
2017-12-18,-0.017640941198217373
2017-12-19,-0.00791580819679594
2017-12-20,0.003856814861370286
2017-12-21,0.010475773652602683
2017-12-22,0.016301720591714686
2017-12-26,0.010891332264490395
2017-12-27,-0.011359273081995178
2017-12-28,-0.012811069601999469
2017-12-29,-0.002638737001537717
2018-01-02,-0.016446978509321496
2018-01-03,0.010152428426089854
2018-01-04,0.010563139290760916
2018-01-05,0.001414360551817474
2018-01-08,0.006890205865342837
2018-01-09,-0.005312763241480735
2018-01-10,-0.0019824378321942723
2018-01-11,-0.0034626543517980667
2018-01-12,0.0042811639175285516
2018-01-16,0.009460514340385928
2018-01-17,-0.010710178357691946
2018-01-18,0.008891705688374676
2018-01-19,0.0014060639562708311
2018-01-22,-0.00463555110431988
2018-01-23,-0.012453625168857887
2018-01-24,0.0045051427536036545
2018-01-25,-0.00013912626524477238
2018-01-26,-0.0153975235795909
2018-01-29,-0.011291399980873477
2018-01-30,0.02061880249729437
2018-01-31,0.01013807884700575
2018-02-01,0.008274558398216258
2018-02-02,-0.005128180750790045
2018-02-05,-0.00493000149964078
2018-02-06,-0.02721375278500913
2018-02-07,-0.022131961270334875
2018-02-08,-0.007459063055552528
2018-02-09,-0.018184350366689285
2018-02-12,-0.002221564440502233
2018-02-13,-0.0016759403808863428
2018-02-14,0.00958620749582906
2018-02-15,-0.004813518192203369
2018-02-16,0.01961835265149534
2018-02-20,-0.006896768855610147
2018-02-21,-0.005145783526363191
2018-02-22,-0.0010263688057440261
2018-02-23,0.0023996219931186726
2018-02-26,0.0010717094812648935
2018-02-27,-0.007635931400132612
2018-02-28,-0.026708898777344305
2018-03-01,0.003727068275524388
2018-03-02,0.009938855187236223
2018-03-05,0.011658354079097738
2018-03-06,0.003635154111836375
2018-03-07,0.008754488501926838
2018-03-08,-0.012737722767575899
2018-03-09,0.023475009456745077
2018-03-12,-0.005150462520191329
2018-03-13,-0.005982200570704754
2018-03-14,0.005912872175421802
2018-03-15,-0.002795261481654737
2018-03-16,0.012363496149345066
2018-03-19,-0.009819348268046674
2018-03-20,0.024780161544123352
2018-03-21,0.0090537631787172
2018-03-22,-0.0055772949141522365
2018-03-23,0.021588480113332337
2018-03-26,-0.0006131074290329219
2018-03-27,0.0035312558488607426
2018-03-28,0.005293781474635412
2018-03-29,-0.004373408848478422
2018-04-02,-0.019591368478918472
2018-04-03,0.006635680614653517
2018-04-04,0.00017061267535867317
2018-04-05,0.0004283966958735783
2018-04-06,-0.007437180197381576
2018-04-09,0.01577986932600839
2018-04-10,0.023400016298927406
2018-04-11,0.004637525228061691
2018-04-12,0.0005220802212660082
2018-04-13,0.002816059002769067
2018-04-16,0.0043864597535655525
2018-04-17,0.006926730251535185
2018-04-18,0.006858592343224147
2018-04-19,0.0031750388211069245
2018-04-20,-0.002186538101288326
2018-04-23,0.0034279414319818386
2018-04-24,-0.008983333316004384
2018-04-25,0.014039887191827605
2018-04-26,-0.0005508288347721769
2018-04-27,-0.003286103856515356
2018-04-30,-0.0013228560646482597
2018-05-01,0.011939421003810237
2018-05-02,0.003944996436921987
2018-05-03,0.0009079199192476133
2018-05-04,0.011676056421555293
2018-05-07,0.017329069699783053
2018-05-08,-0.01591767131052537
2018-05-09,0.023847515281323433
2018-05-10,-0.0062254110424020855
2018-05-11,0.0007934098990841195
2018-05-14,0.011341100637879254
2018-05-15,-0.03882848687917604
2018-05-16,0.0062918613785955865
2018-05-17,-0.014291001085391518
2018-05-18,0.0056298376510840915
2018-05-21,-0.016688026520222922
2018-05-22,-0.007848096422496243
2018-05-23,-0.003221418278733079
2018-05-24,-0.013298618150286634
2018-05-25,-0.019521432332741822
2018-05-29,-0.010097297394592662
2018-05-30,-1.1023930182263442e-05
2018-05-31,-0.025487503868479734
2018-06-01,-0.004368494949125705
2018-06-04,-0.004428079742659197
2018-06-05,-0.009369285747938605
2018-06-06,-0.01852070718481631
2018-06-07,0.013140515084205351
2018-06-08,-0.006476016772266591
2018-06-11,-0.0077705551816146
2018-06-12,0.004408137064340779
2018-06-13,-0.003731547371785293
2018-06-14,0.008134641471757931
2018-06-15,-0.024671514651076865
2018-06-18,0.0036588373351861252
2018-06-19,0.0003111281606818176
2018-06-20,0.006668866412096632
2018-06-21,-0.011679043979742442
2018-06-22,0.02312442036407048
2018-06-25,0.002139149063439794
2018-06-26,0.006352889771325911
2018-06-27,0.007399664782319196
2018-06-28,0.0023083698165246476
2018-06-29,0.007935204918353134
2018-07-02,-0.004234370367636457
2018-07-03,0.000696044153107289
2018-07-05,0.004691619376692913
2018-07-06,0.007188716938561223
2018-07-09,0.008852117458986886
2018-07-10,0.0152541077127645
2018-07-11,-0.026997227028231045
2018-07-12,0.008033408911776107
2018-07-13,0.014688556378830087
2018-07-16,-0.040649805071673754
2018-07-17,0.03429830493667509
2018-07-18,-0.0024848087034802235
2018-07-19,-0.0014462055077621543
2018-07-20,0.00586807820201003
2018-07-23,0.0004000634953219113
2018-07-24,-0.0003172725379060105
2018-07-25,-0.0024988170198168907
2018-07-26,0.025608355959391503
2018-07-27,-0.012311254763976298
2018-07-30,0.012863142928144989
2018-07-31,-0.0008367586145328057
2018-08-01,-0.010022606335762633
2018-08-02,0.011388859650288663
2018-08-03,-0.01778305329769878
2018-08-06,0.010869650436696165
2018-08-07,-0.0006621898986223893
2018-08-08,-0.016610177649084013
2018-08-09,-0.005574626161212381
2018-08-10,0.026549118423037074
2018-08-13,0.002812439413994161
2018-08-14,-0.0009182514133498466
2018-08-15,-0.003470266313300206
2018-08-16,-0.00618358888284647
2018-08-17,0.006504303890933705
2018-08-20,0.0207019605595977
2018-08-21,0.00989450200813722
2018-08-22,0.021052166159287223
2018-08-23,0.00970071419180232
2018-08-24,-0.003584062487546104
2018-08-27,-0.00923334878196649
2018-08-28,0.01169455268491846
2018-08-29,0.009943436130608264
2018-08-30,-0.005674121481883333
2018-08-31,0.0016243600963268489
2018-09-04,0.006077499406214259
2018-09-05,-0.023020344604856937
2018-09-06,-0.0008359832906908123
2018-09-07,0.003479739017363181
2018-09-10,0.008011453941403767
2018-09-11,0.006584853988006523
2018-09-12,-0.016972831734575825
2018-09-13,-0.013775772028062662
2018-09-14,0.01504208199397368
2018-09-17,0.018608657653397524
2018-09-18,0.004157738085766937
2018-09-19,-0.004498012235255054
2018-09-20,-0.013133112724045694
2018-09-21,-0.008343743642736134
2018-09-24,0.0192998444815959
2018-09-25,0.007064732042053845
2018-09-26,0.0011835331584412858
2018-09-27,-0.004050406507324423
2018-09-28,-0.021730539666065397
2018-10-01,-0.023365577094209337
2018-10-02,-0.015338674421831747
2018-10-03,-0.00035478931518735375
2018-10-04,-0.011561185650443662
2018-10-05,-0.009830541230304224
2018-10-08,0.00025134884730901915
2018-10-09,0.0028911457357321934
2018-10-10,-0.008000733944330807
2018-10-11,-0.028424456235187683
2018-10-12,-0.0003943658819119955
2018-10-15,-0.02132878958600097
2018-10-16,0.01656489883948433
2018-10-17,-0.026234597362073498
2018-10-18,-0.004748003949784563
2018-10-19,0.004930133553946914
2018-10-22,0.022562426732588882
2018-10-23,-0.0328990744181755
2018-10-24,-0.00737896776155782
2018-10-25,0.0137366659876738
2018-10-26,0.014173516109227258
2018-10-29,0.006074877400008139
2018-10-30,0.00013199716456859835
2018-10-31,-0.00623270001651619
2018-11-01,-0.03338823645827483
2018-11-02,-0.013442187990937906
2018-11-05,0.013002357183684234
2018-11-06,0.006613919597289986
2018-11-07,-0.006575193616561758
2018-11-08,-0.006537671125287159
2018-11-09,0.0029704844692199943
2018-11-12,0.007310238189329588
2018-11-13,-0.03092606447868116
2018-11-14,-0.002227450812842169
2018-11-15,-0.0042560004089165155
2018-11-16,-0.0027066582354741357
2018-11-19,0.0020513940986485175
2018-11-20,-0.02425641998497794
2018-11-21,-0.00303184196637767
2018-11-23,-0.030384054086181993
2018-11-26,0.03358843571513823
2018-11-27,-0.014684909239843669
2018-11-28,-0.031070469950668117
2018-11-29,0.013971960237644309
2018-11-30,0.015403391726342554
2018-12-03,-0.01280317929220917
2018-12-04,0.0062301893427781484
2018-12-06,-0.019101538885348848
2018-12-07,0.020567891908267643
2018-12-10,-0.003783630608831999
2018-12-11,-0.021490486955124722
2018-12-12,-0.010827420616376494
2018-12-13,0.025122020894150165
2018-12-14,-0.011788816451604369
2018-12-17,-0.01863901519945341
2018-12-18,0.005121219948967458
2018-12-19,-0.002402810545033729
2018-12-20,-0.01837493779569441
2018-12-21,0.01581844864224402
2018-12-24,-0.03560417381774821
2018-12-26,0.0366078839404167
2018-12-27,-0.00878275181820436
2018-12-28,-0.023294999776148326
2018-12-31,-0.014193291141352352
2019-01-02,-0.008576798560496467
2019-01-03,-0.000633150351372613
2019-01-04,0.002914022232497682
2019-01-07,-0.00202122785743557
2019-01-08,-0.00991710791041749
2019-01-09,-0.022116896475348004
2019-01-10,-0.013241288795318785
2019-01-11,0.022098789463890257
2019-01-14,0.04250378359878668
2019-01-15,-0.03045414887390161
2019-01-16,0.007978888077973624
2019-01-17,0.009630015269445891
2019-01-18,-0.005544791304581366
2019-01-22,-0.019388830868298346
2019-01-23,0.0011166283416063516
2019-01-24,0.005715934956502268
2019-01-25,0.001816384427519969
2019-01-28,-0.001187894551511914
2019-01-29,-0.011513653344099595
2019-01-30,-0.017456811668937446
2019-01-31,-0.002869008448788613
2019-02-01,-0.013616363808550105
2019-02-04,0.014741530444258678
2019-02-05,0.005942130687890958
2019-02-06,-0.004192460135547993
2019-02-07,0.006590049943316467
2019-02-08,-0.003064899173655689
2019-02-11,0.013005657649629247
2019-02-12,0.001287784328916542
2019-02-13,-0.010779794807711228
2019-02-14,-0.017485079126187814
2019-02-15,-0.01765161026250854
2019-02-19,-0.004680534610958121
2019-02-20,-0.02177044331817935
2019-02-21,-0.00582696521586339
2019-02-22,-0.00592414759818465
2019-02-25,0.010275039600859626
2019-02-26,-0.007434529920060617
2019-02-27,-0.015567055626010394
2019-02-28,-0.011826362235027577
2019-03-01,-0.005110948888825967
2019-03-04,-0.011801825049134185
2019-03-05,-0.0005058998727281105
2019-03-06,-0.0013406252615163036
2019-03-07,-0.009847419266031476
2019-03-08,-0.006777187828526388
2019-03-11,-0.02296511507830421
2019-03-12,0.011189237765590023
2019-03-13,-0.008395703419813817
2019-03-14,0.0006268582083458277
2019-03-15,-0.006448735982232612
2019-03-18,-0.007879939861509344
2019-03-19,-0.0016210590276574339
2019-03-20,-0.015108387798505275
2019-03-21,-0.011876769306883972
2019-03-22,-0.002853488415384532
2019-03-25,0.004054482327382702
2019-03-26,-0.013515989294910116
2019-03-27,-0.00775478714308735
2019-03-28,-0.012302812101067652
2019-03-29,-0.013818782994975434
2019-04-01,0.008888316605068123
2019-04-02,-0.007791857437928984
2019-04-03,-0.020512512275626782
2019-04-04,-0.003826153130352151
2019-04-05,0.007580436600905817
2019-04-08,-0.0017740155962205685
2019-04-09,-0.00041237114306682523
2019-04-10,-0.010172336526401416
2019-04-11,0.01111518187130285
2019-04-12,0.0008111834997974967
2019-04-15,-0.010373308179569895
2019-04-16,0.0054143161848430495
2019-04-17,0.005476313481913485
2019-04-18,0.0036182476332360606
2019-04-22,-0.0012863144677747835
2019-04-23,0.0030432081806629693
2019-04-24,0.006339566095933891
2019-04-25,-0.020476261867138072
2019-04-26,0.012041248328341704
2019-04-29,-0.016574451073609154
2019-04-30,0.0029934108587043266
2019-05-01,-0.0015551000273345077
2019-05-02,-0.0017891055697163865
2019-05-03,-0.005416060652892908
2019-05-06,-0.009281205991360043
2019-05-07,0.017429651899418745
2019-05-08,-0.013991705983460846
2019-05-09,0.0005258414368544573
2019-05-10,0.013958737462452596
2019-05-13,-0.003474330128276582
2019-05-14,-0.014605259946813278
2019-05-15,0.0062257303988042054
2019-05-16,-0.010869090649068335
2019-05-17,0.012634896919788873
2019-05-20,-0.0072245989119578136
2019-05-21,-0.015102349571141871
2019-05-22,0.0037201408950675373
2019-05-23,0.007229862951026056
2019-05-24,-0.0001710617311663212
2019-05-28,-0.023543206404665673
2019-05-29,-0.004339191108832763
2019-05-30,-0.01987449183094334
2019-05-31,0.0006810531268892838
2019-06-03,-0.01193233066306915
2019-06-04,0.009296366488078434
2019-06-05,0.016939619710076716
2019-06-06,-0.004298544843318153
2019-06-07,0.016542067974313592
2019-06-10,0.008048843644498694
2019-06-11,0.003533530108413262
2019-06-12,-0.015395070589136629
2019-06-13,0.0026576921805296686
2019-06-14,0.004467146609255757
2019-06-17,0.004442078094540823
2019-06-18,0.00786682426703409
2019-06-19,0.003854199538155002
2019-06-20,-0.013496926168013457
2019-06-21,0.0055508123977510175
2019-06-24,-0.016152090487550508
2019-06-25,0.0018840154939047567
2019-06-26,-0.0065143654631157006
2019-06-27,0.014543703205558044
2019-06-28,-0.009730897847088913
2019-07-01,-0.000855025996360432
2019-07-02,0.021809278130538255
2019-07-03,-0.0013319715086401952
2019-07-05,-0.013441941867197538
2019-07-08,0.011967254268910585
2019-07-09,-0.00860085652038196
2019-07-10,-0.029604222398910807
2019-07-11,0.018203601546227688
2019-07-12,-0.0022534827820398506
2019-07-15,-0.01002066996046007
2019-07-16,0.04356472340803519
2019-07-17,0.015308687657642484
2019-07-18,0.0073156003462594215
2019-07-19,0.00450624243020481
2019-07-22,-0.012473437693372412
2019-07-23,-0.005678812686879996
2019-07-24,0.01626176274314637
2019-07-25,-0.011948291383452748
2019-07-26,7.171901817788371e-05
2019-07-29,0.00426848736172616
2019-07-30,-0.02464151333730644
2019-07-31,-0.03101836123563924
2019-08-01,0.02447967211568071
2019-08-02,0.0010119443927115296
2019-08-05,0.02882154611913952
2019-08-06,-0.0007295115327926606
2019-08-07,0.020196511002901738
2019-08-08,-0.0209837252157588
2019-08-09,-0.00031848098805309366
2019-08-12,0.002978193050095945
2019-08-13,-0.03166280043248849
2019-08-14,0.011832244006343775
2019-08-15,-0.030470489665227633
2019-08-16,-0.014841646617559224
2019-08-19,0.002202552050173145
2019-08-20,0.0016638814462318406
2019-08-21,-0.0028230506183408058
2019-08-22,0.013100579336207365
2019-08-23,0.0026967010980701867
2019-08-26,0.017455767847533023
2019-08-27,-0.010202931576300636
2019-08-28,-0.018492961504916704
2019-08-29,-0.016161324362520692
2019-08-30,0.024854231797021953
2019-09-03,0.029085791549308012
2019-09-04,-0.03533257651257089
2019-09-05,-0.00936435566943472
2019-09-06,-0.02235765602311275
2019-09-09,-0.024635541513094508
2019-09-10,0.004369326405371999
2019-09-11,0.005336885782792013
2019-09-12,0.014374768028577801
2019-09-13,0.012392651540915955
2019-09-16,-0.07593634369567201
2019-09-17,0.024975034641344297
2019-09-18,0.016534540509278828
2019-09-19,-0.0006874231153103805
2019-09-20,0.004506744646224914
2019-09-23,0.0025016718144577742
2019-09-24,0.02755614965517117
2019-09-25,0.013083418112966205
2019-09-26,0.0015577807624576048
2019-09-27,0.005282088187188961
2019-09-30,0.03338751832870511
2019-10-01,0.028381591331466307
2019-10-02,0.025407072680410096
2019-10-03,-0.014811181494887913
2019-10-04,-0.008265004597330372
2019-10-07,-0.001576862423115521
2019-10-08,0.0030739964058398963
2019-10-09,0.004189924737697437
2019-10-10,-0.007055994224752248
2019-10-11,-0.022341989727581748
2019-10-14,0.017537894629182694
2019-10-15,-0.01170430840704888
2019-10-16,-0.003796436253807744
2019-10-17,-0.004118949889846402
2019-10-18,-0.0004987059390844982
2019-10-21,0.012000368740298617
2019-10-22,-0.008450157423658422
2019-10-23,-0.010120233946063673
2019-10-24,0.0041967185439118595
2019-10-25,0.002048178984877103
2019-10-28,-0.005306373000235866
2019-10-29,-0.01764841121662926
2019-10-30,0.006425002061256935
2019-10-31,0.021530748184196778
2019-11-01,-0.011727047681202505
2019-11-04,-0.011496603094528357
2019-11-05,-0.01964501864196482
2019-11-06,0.013262138507882205
2019-11-07,-0.0077521842798058405
2019-11-08,-0.008641449505401133
2019-11-11,0.008927851263560462
2019-11-12,0.009480470676871655
2019-11-13,0.00481694772230048
2019-11-14,0.01131271996244332
2019-11-15,-0.013286604597077225
2019-11-18,0.019787853870105267
2019-11-19,0.02267080220251716
2019-11-20,-0.019146731641676573
2019-11-21,-0.018800512104438297
2019-11-22,-0.00742409468078269
2019-11-25,0.0021640147638577016
2019-11-26,0.003631430368602806
2019-11-27,-0.0012367536131547181
2019-11-29,0.04545344237492051
2019-12-02,-0.0091527874805096
2019-12-03,-0.003214103385114097
2019-12-04,0.0027175515371624884
2019-12-05,-0.00282681031378793
2019-12-06,-0.007493019705288663
2019-12-09,-0.0012277117287590178
2019-12-10,-0.00952941434952541
2019-12-11,-0.002128505912358403
2019-12-12,-0.016141573725909873
2019-12-13,0.0220132237362481
2019-12-16,-0.013794548480841653
2019-12-17,0.005918593915097837
2019-12-18,-0.004871001302659651
2019-12-19,0.0022084280606117445
2019-12-20,-0.02081013477494491
2019-12-23,0.02649486827993901
2019-12-24,0.007148412099300727
2019-12-26,-0.006167655251414073
2019-12-27,0.011876620167923058
2019-12-30,-0.007371161859892129
2019-12-31,0.014448609120583789
2020-01-02,0.0027771643601123734
2020-01-03,0.022190376615705356
2020-01-06,-0.013400398845356244
2020-01-07,0.00032621007255000415
2020-01-08,-0.02060460854880786
2020-01-09,-0.008225675179127423
2020-01-10,-0.005013078529963244
2020-01-13,-0.006991392778426464
2020-01-14,0.005136346556079907
2020-01-15,0.00980746593968982
2020-01-16,0.007819466110884644
2020-01-17,0.006625750386492738
2020-01-21,0.015007167374348264
2020-01-22,-0.007316531301725384
2020-01-23,0.0011993829798640377
2020-01-24,-0.008768212902204664
2020-01-27,-0.020915417248133082
2020-01-28,-0.0037819617789703443
2020-01-29,0.007349563628339939
2020-01-30,0.0010743891936087161
2020-01-31,0.013228252558289478
2020-02-03,-0.00702855489092137
2020-02-04,-0.0030462876199886853
2020-02-05,0.010424235988194551
2020-02-06,-0.011112165999828871
2020-02-07,0.002636816160742761
2020-02-10,0.012503513176362672
2020-02-11,-0.0006174793837870898
2020-02-12,0.002114507212483163
2020-02-13,0.014941945385849035
2020-02-14,0.003947588558382286
2020-02-18,0.03522348210204656
2020-02-19,0.02104689457594928
2020-02-20,-0.005999257728382544
2020-02-21,0.012566388646633399
2020-02-24,-0.0034665215186652897
2020-02-25,-0.0016357566891425758
2020-02-26,-0.00029539838291114885
2020-02-27,0.00024617797817305664
2020-02-28,-0.0140339204064567
2020-03-02,-0.025221715272381262
2020-03-03,5.419129899111256e-05
2020-03-04,-0.007194045646519532
2020-03-05,0.03351117439297904
2020-03-06,0.047286857239318095
2020-03-09,0.07041104373005436
2020-03-10,-0.05698339867846863
2020-03-11,0.00899325486044733
2020-03-12,-0.022613823446472447
2020-03-13,-0.06598229024799629
2020-03-16,0.028862317392956437
2020-03-17,0.03685732274767522
2020-03-18,0.08289120494348165
2020-03-19,-0.05218037793960853
2020-03-20,0.034723477930024324
2020-03-23,0.02451137338753302
2020-03-24,0.007067329517536415
2020-03-25,0.03421393017219179
2020-03-26,0.022763935700614434
2020-03-27,-0.0028848216498346783
2020-03-30,0.006594062447120531
2020-03-31,-0.012333067396702568
2020-04-01,0.014868093216141387
2020-04-02,-0.07051188287239926
2020-04-03,-0.043591256693287526
2020-04-06,0.016650716374271467
2020-04-07,0.01608148437117824
2020-04-08,-0.009244498213577736
2020-04-09,0.03811610398301764
2020-04-13,-0.014344529203982749
2020-04-14,0.02841116020831547
2020-04-15,0.005729355374379907
2020-04-16,0.014783486738905019
2020-04-17,0.008563587565425435
2020-04-20,-0.008070995994335832
2020-04-21,0.041795400125948075
2020-04-22,-0.14322235363605904
2020-04-23,-0.03199864273693651
2020-04-24,-0.006161802232866997
2020-04-27,0.0265357836045862
2020-04-28,0.004950509207300759
2020-04-29,-0.09676515591927835
2020-04-30,-0.06082766426695296
2020-05-01,-0.06484735811439131
2020-05-04,-0.05246359370497616
2020-05-05,-0.09407549666570864
2020-05-06,0.03526768714678438
2020-05-07,0.0028687851862233336
2020-05-08,-0.013245343398290178
2020-05-11,0.01500630703074195
2020-05-12,-0.0027059687316363787
2020-05-13,0.017644098780308835
2020-05-14,-0.05145657801542196
2020-05-15,0.009969527265537972
2020-05-18,-0.04770879406738555
2020-05-19,0.005707588635982974
2020-05-20,0.009288844604720483
2020-05-21,-0.019692092728617563
2020-05-22,-0.004349889878369397
2020-05-26,-0.023753459576473613
2020-05-27,0.024547737322332952
2020-05-28,-0.0061187989057945626
2020-05-29,-0.02442225299006207
2020-06-01,-0.0033419822526849466
2020-06-02,-0.03363406996606661
2020-06-03,0.011697731209306193
2020-06-04,-0.006785429082729389
2020-06-05,-0.04452314237642758
2020-06-08,0.024093043381864264
2020-06-09,-0.017756605668403185
2020-06-10,-0.010114765674176598
2020-06-11,0.0399604907220074
2020-06-12,-0.005897127642870648
2020-06-15,-0.039683806448419914
2020-06-16,-0.010897260294389376
2020-06-17,0.0023488059936590984
2020-06-18,-0.026717500849330333
2020-06-19,-0.0005532590048965124
2020-06-22,0.013080180310913092
2020-06-23,0.008971847548136269
2020-06-24,0.028170023131801506
2020-06-25,-0.00819525799231786
2020-06-26,0.0231653725104084
2020-06-29,-0.008129558052114972
2020-06-30,0.007175848803944528
2020-07-01,-0.009356443420290326
2020-07-02,-0.0256477919303155
2020-07-06,-0.003748902372239171
2020-07-07,0.0015713400527173943
2020-07-08,0.024965176000012627
2020-07-09,0.00452116777193297
2020-07-10,-0.008421010735058099
2020-07-13,0.024715090619378335
2020-07-14,-0.011967438353088933
2020-07-15,-0.000569289023281573
2020-07-16,-0.01971102529807465
2020-07-17,0.018113273858917568
2020-07-20,0.019927386741563136
2020-07-21,0.011001519024556261
2020-07-22,0.02772503145387086
2020-07-23,-0.0071424970568557235
2020-07-24,0.000420421254792713
2020-07-27,0.02930344805859338
2020-07-28,0.0014659563400934768
2020-07-29,-0.010785761789302399
2020-07-30,-0.005299086813104134
2020-07-31,0.01725676198335402
2020-08-03,-0.03814965367204416
2020-08-04,0.007660831015687198
2020-08-05,0.011073254613986361
2020-08-06,0.01300034407695867
2020-08-07,-0.02227075502449694
2020-08-10,0.008299625686707415
2020-08-11,-0.037292530134116465
2020-08-12,-0.009160285547551262
2020-08-13,0.0320012497435261
2020-08-14,-0.04046883922605742
2020-08-17,0.022846955791274316
2020-08-18,0.005995213791488886
2020-08-19,-0.0200264451835122
2020-08-20,-0.007653813965870304
2020-08-21,0.0029728523708031584
2020-08-24,-0.030324919206801804
2020-08-25,-0.0082017737847649
2020-08-26,0.02533079934013783
2020-08-27,0.004466801376061923
2020-08-28,0.018060130115429954
2020-08-31,0.02822386976484601
