Date,net_return
2020-04-23,0.00610165845344433
2020-04-24,0.012401130022923267
2020-04-27,0.024138377042702282
2020-04-28,0.0070810658763785
2020-04-29,0.0014477795651980522
2020-04-30,0.02560424082349553
2020-05-01,0.022768050698997535
2020-05-04,0.02739709356963286
2020-05-05,-0.011893949650245195
2020-05-06,0.005057749829673913
2020-05-07,0.0011739577437244685
2020-05-08,-0.013414834338668115
2020-05-11,-0.008732841618210715
2020-05-12,-0.004783868813786223
2020-05-13,0.0073288236210471555
2020-05-14,0.024725070650946503
2020-05-15,0.006228056143581254
2020-05-18,0.018614030507703855
2020-05-19,-0.007786164446254072
2020-05-20,-0.0002537294670638037
2020-05-21,0.028439188695157838
2020-05-22,-0.012639033346374076
2020-05-26,0.012986229338192613
2020-05-27,0.004052794168909425
2020-05-28,-0.009745669046939867
2020-05-29,0.0030296913136006534
2020-06-01,-0.006507886685412094
2020-06-02,-0.022806322587547685
2020-06-03,0.0021790776176313364
2020-06-04,-0.0011666672635348664
2020-06-05,-0.02146192266419917
2020-06-08,-0.0013246762289192558
2020-06-09,0.009806593930656981
2020-06-10,0.012523231934988024
2020-06-11,-0.028303693940541275
2020-06-12,0.007230063250828432
2020-06-15,0.003538218202389087
2020-06-16,-0.0032535447270250336
2020-06-17,-0.0063527128843316495
2020-06-18,-0.014845034356132906
2020-06-19,-0.007015132410648351
2020-06-22,0.006823070673594602
2020-06-23,0.02120451505317967
2020-06-24,-0.0019067717950966663
2020-06-25,0.02057895510301156
2020-06-26,0.004986034969578185
2020-06-29,-0.006704126838436571
2020-06-30,-0.0016142242913107139
2020-07-01,-0.04502783703452915
2020-07-02,0.012951490685087743
2020-07-06,0.0034560395965963237
2020-07-07,0.003705396262360129
2020-07-08,0.006334326284078078
2020-07-09,-0.01095424317715116
2020-07-10,0.0177006871176846
2020-07-13,0.012569942093454472
2020-07-14,-0.0004830625342451176
2020-07-15,-0.001891163769238628
2020-07-16,-0.00012211976012301007
2020-07-17,0.0016976269448505572
2020-07-20,-0.00855271849165937
2020-07-21,0.013014556089846946
2020-07-22,0.004596910410944897
2020-07-23,0.014907823618876293
2020-07-24,-0.0014426668907332946
2020-07-27,0.0007478503626117863
2020-07-28,0.018779829847619653
2020-07-29,0.0008742825467987214
2020-07-30,-0.0024433177873675266
2020-07-31,0.01654309078809022
2020-08-03,-0.018269620554456294
2020-08-04,0.022105246106235953
2020-08-05,0.003121543359636424
2020-08-06,0.007084326317452369
2020-08-07,-0.01934061087143953
2020-08-10,0.0024596238218598694
2020-08-11,-0.027945567447040374
2020-08-12,0.0020752852020626427
2020-08-13,-0.01862204527665208
2020-08-14,0.0023905861768080986
2020-08-17,-0.02672915066349452
2020-08-18,-4.804679416639014e-05
2020-08-19,-0.001938414897163187
2020-08-20,0.005257200004015305
2020-08-21,-0.01094480641593824
2020-08-24,0.007069343551796107
2020-08-25,0.014374670573225362
2020-08-26,0.007399509566544036
2020-08-27,0.00560784653993467
2020-08-28,-0.016843934883592274
2020-08-31,-0.004115207028609206
2020-09-01,0.001038267479602018
2020-09-02,-0.013086673736564894
2020-09-03,0.0039415661789116915
2020-09-04,-0.012821365319489006
2020-09-08,-0.004545840405411305
2020-09-09,0.012840497153615179
2020-09-10,-0.0046151823955506805
2020-09-11,0.0022614838100642604
2020-09-14,-0.008470604522890756
2020-09-15,0.012273291021604254
2020-09-16,0.028439178276681222
2020-09-17,0.016539113016930947
2020-09-18,-0.0042237140725891785
2020-09-21,-0.020001254444430034
2020-09-22,-0.010141609363185857
2020-09-23,0.00973627361361606
2020-09-24,0.004703640428365317
2020-09-25,-0.0074367437649890625
2020-09-28,0.004550592407398611
2020-09-29,-0.020467388045113714
2020-09-30,-0.002262033373026539
2020-10-01,-0.002385644706657042
2020-10-02,-0.012633757570765325
2020-10-05,0.01689744372309295
2020-10-06,-0.030480286597826683
2020-10-07,-0.007757502817414834
2020-10-08,0.008252594518180213
2020-10-09,0.013527173681670907
2020-10-12,0.001627190663693974
2020-10-13,-0.013934149758809508
2020-10-14,0.003636375992896144
2020-10-15,0.003518250936757824
2020-10-16,0.005014777124580124
2020-10-19,0.006757924749138163
2020-10-20,0.011329744381020804
2020-10-21,-0.0054095803993018795
2020-10-22,0.015616365287000703
2020-10-23,-0.005518541858773848
2020-10-26,-0.021649492454485986
2020-10-27,0.022431004932137975
2020-10-28,-0.00082449044243751
2020-10-29,-0.004549283374807427
2020-10-30,-0.008466755016149633
2020-11-02,0.03984618151357189
2020-11-03,0.03402673479388041
2020-11-04,-0.000632169298819893
2020-11-05,-0.011396112442074911
2020-11-06,7.151297558205018e-05
2020-11-09,0.0021138901326393416
2020-11-10,0.023961524483634915
2020-11-11,0.0184880968493908
2020-11-12,-0.007742608034371364
2020-11-13,-0.001507687005627814
2020-11-16,-0.03548076711522422
2020-11-17,-0.013622707458993272
2020-11-18,-0.00982588237352288
2020-11-19,-0.009224975036204864
2020-11-20,0.0020113232703467252
2020-11-23,0.011918313042404056
2020-11-24,0.02064199552349235
2020-11-25,0.016012516965130258
2020-11-27,-0.006353112672211525
2020-11-30,0.016919770155809744
2020-12-01,-0.004787685562390965
2020-12-02,-0.0010456122040622125
2020-12-03,-0.04014364328342474
2020-12-04,0.005479962145484279
2020-12-07,-0.016243765240891064
2020-12-08,-0.0022167921303091536
2020-12-09,0.005131865584938106
2020-12-10,-0.007127129035037753
2020-12-11,0.008823411143613466
2020-12-14,-0.0066832253311410895
2020-12-15,-0.008664781692064527
2020-12-16,-0.01526295775531588
2020-12-17,-0.009060828942839843
2020-12-18,-0.007957722216550207
2020-12-21,0.011023784910120156
2020-12-22,0.031443786296514786
2020-12-23,-0.005010117408013593
2020-12-24,-0.00730189842227583
2020-12-28,-0.031787864388513595
2020-12-29,0.027500796198163507
2020-12-30,0.008757242240384234
2020-12-31,0.01715317082076809
2021-01-04,2.9541206718959666e-05
2021-01-05,0.0013862894677259653
2021-01-06,-0.007694421126737202
2021-01-07,-0.0024223729941427563
2021-01-08,0.007248621364185907
2021-01-11,0.007109859889566073
2021-01-12,-0.021582607597864893
2021-01-13,0.005804786915175231
2021-01-14,-0.016596636030603885
2021-01-15,0.02654956241941364
2021-01-19,-0.010770212468417051
2021-01-20,0.01577346259593803
2021-01-21,-4.4976484504061394e-05
2021-01-22,0.030438755896163256
2021-01-25,-0.028083226176586595
2021-01-26,-0.012037766440859896
2021-01-27,0.003464770739500281
2021-01-28,0.004835452764731878
2021-01-29,-0.0003563988525614889
2021-02-01,0.007987917916528045
2021-02-02,-0.021778366383428723
2021-02-03,-0.018017360385753908
2021-02-04,-0.0015077912858583436
2021-02-05,-0.0013291012078796589
2021-02-08,-0.019538306154359412
2021-02-09,-0.0027646511259557015
2021-02-10,0.03164939926005308
2021-02-11,0.027167501713465426
2021-02-12,-0.014402637160621023
2021-02-16,0.001776743760827676
2021-02-17,-0.0117178132610192
2021-02-18,-0.010386960904681566
2021-02-19,0.012819125547193883
2021-02-22,-0.035231522469923914
2021-02-23,-0.011441092568391417
2021-02-24,-0.004578163286702551
2021-02-25,0.0034042249571507605
2021-02-26,0.00043510691787640964
2021-03-01,-0.011591521466473274
2021-03-02,0.006548745673757839
2021-03-03,-0.003375249876533981
2021-03-04,0.00496817440674718
2021-03-05,0.013807435238237865
2021-03-08,0.0033358285810153746
2021-03-09,-0.018656505025017273
2021-03-10,-0.010124778912464534
2021-03-11,0.007968342164458485
2021-03-12,-0.00491604542325384
2021-03-15,-0.005226421681673622
2021-03-16,0.012958949018819707
2021-03-17,0.0011874179587916278
2021-03-18,0.01899791244328777
2021-03-19,-0.008248224075917432
2021-03-22,0.012092683273217202
2021-03-23,-0.0027281118042154703
2021-03-24,-0.011428005206709781
2021-03-25,0.015626379280045007
2021-03-26,0.006873766991741467
2021-03-29,0.011990518653861129
2021-03-30,0.002049481702681548
2021-03-31,-0.02369499508505124
2021-04-01,0.026220063528487506
2021-04-05,-0.0252066185159711
2021-04-06,0.0047464746426665455
2021-04-07,0.008496690782494914
2021-04-08,0.015483322059516007
2021-04-09,0.008163768816159149
2021-04-12,-0.004184871099986005
2021-04-13,0.01723204579902694
2021-04-14,0.015085957285794493
2021-04-15,0.007617477431212206
2021-04-16,0.001657696990524352
2021-04-19,-0.004924755037163169
2021-04-20,0.005246283002731174
2021-04-21,0.002305076993924054
2021-04-22,0.02144843076669088
2021-04-23,0.012032050787298179
2021-04-26,0.00657605240386823
2021-04-27,0.019540575517345365
2021-04-28,0.0044411884760787185
2021-04-29,0.011369925534139444
2021-04-30,0.03265442956711325
2021-05-03,0.002257610839888747
2021-05-04,0.010449427523019592
2021-05-05,-0.005221404408715357
2021-05-06,-0.02004947267725634
2021-05-07,-0.014980497296121295
2021-05-10,0.00753485103999114
2021-05-11,-0.0017737314040870648
2021-05-12,0.003439312027199639
2021-05-13,0.006499151541159527
2021-05-14,0.0003231276094849513
2021-05-17,0.019686422495617386
2021-05-18,-0.020533386783633083
2021-05-19,-0.00032432840138801617
2021-05-20,-0.006472446010397204
2021-05-21,-0.00801710114605365
2021-05-24,0.012357467598484597
2021-05-25,-0.0022547768850489282
2021-05-26,0.005786906732215475
2021-05-27,-0.003948632887327755
2021-05-28,-0.012445493674628615
2021-06-01,-0.010143335288273924
2021-06-02,0.013007444242954884
2021-06-03,-0.0028786813207465857
2021-06-04,-0.012299655015806803
2021-06-07,0.003544962360650785
2021-06-08,-0.012429303922590243
2021-06-09,0.010465295743644734
2021-06-10,0.0013376353236311507
2021-06-11,0.02565144630414815
2021-06-14,0.006309004505041524
2021-06-15,-0.004003507281009988
2021-06-16,0.005353335098346219
2021-06-17,-0.008619570855312978
2021-06-18,-0.03468401011067676
2021-06-21,-0.011900744625778047
2021-06-22,-0.0019462325311922551
2021-06-23,-0.0049362652688595176
2021-06-24,-0.014768634039061576
2021-06-25,0.012315955738869512
2021-06-28,-0.014708233475021532
2021-06-29,0.0007789329328493841
2021-06-30,-0.0352847894449475
2021-07-01,-0.0070140744036759645
2021-07-02,0.019438470160918805
2021-07-06,0.02390383204198514
2021-07-07,0.017245141457751124
2021-07-08,-0.01951631224353629
2021-07-09,-0.004484481282336606
2021-07-12,0.01768563299382756
2021-07-13,0.0013336457318186715
2021-07-14,0.016690733811470695
2021-07-15,0.012870855385717944
2021-07-16,-0.011157284428401056
2021-07-19,0.0261383035328138
2021-07-20,0.0029611660307423075
2021-07-21,-0.026148550885002245
2021-07-22,-0.007660521624656528
2021-07-23,0.003717646896068295
2021-07-26,-0.014403368516858089
2021-07-27,0.0078520908923112
2021-07-28,-0.006992556780993413
2021-07-29,0.0013448294058897134
2021-07-30,0.010655252414871025
2021-08-02,-0.0178532143258401
2021-08-03,-0.0056571540116465684
2021-08-04,-0.007368809425674234
2021-08-05,0.0010592976430629456
2021-08-06,-0.03862576329867941
2021-08-09,-0.016297654268954655
2021-08-10,-0.013520413031581306
2021-08-11,0.0075478350996668895
2021-08-12,-0.009226543104450867
2021-08-13,0.002303836726413871
2021-08-16,0.00010113358612019448
2021-08-17,0.008162991960634495
2021-08-18,-0.017396171864284618
2021-08-19,0.001457899907779268
2021-08-20,0.005966087166984978
2021-08-23,0.015985752760915177
2021-08-24,0.017434346813708305
2021-08-25,0.004276729470318465
2021-08-26,-0.012221514258228301
2021-08-27,0.005362966786520268
2021-08-30,-0.0012323161059772112
2021-08-31,-0.004972117476190501
2021-09-01,4.790808909299355e-05
2021-09-02,-0.004089897258112074
2021-09-03,0.01781528908646992
2021-09-07,0.00011583678461277386
2021-09-08,-0.02529415676489243
2021-09-09,-0.00425923007912203
2021-09-10,0.012375283804650274
2021-09-13,-0.030552210236831464
2021-09-14,-0.02061769243967225
2021-09-15,0.007604140817700719
2021-09-16,0.02766889114085144
2021-09-17,0.0034302591602008775
2021-09-20,0.00460517034150497
2021-09-21,0.0071553172983389625
2021-09-22,-0.005169366520141353
2021-09-23,-0.02914173093661698
2021-09-24,0.0026991013429232148
2021-09-27,-0.00508489172571047
2021-09-28,0.006469831653613583
2021-09-29,-0.010208994385485282
2021-09-30,-0.01964265085605827
2021-10-01,-0.000684065741036743
2021-10-04,-0.03111886830595089
2021-10-05,-0.018484126759344043
2021-10-06,0.023392835022847128
2021-10-07,0.0003756327912660493
2021-10-08,0.019274458656862517
2021-10-11,-0.0066296704001760996
2021-10-12,-0.0015595797892487494
2021-10-13,-0.006220977800875872
2021-10-14,0.0015294997416095656
2021-10-15,0.003591667596747045
2021-10-18,0.009169799390058032
2021-10-19,-0.0008770514790081129
2021-10-20,-0.017581481657021995
2021-10-21,0.0007028344545427691
2021-10-22,-0.0004600410795975367
2021-10-25,-0.025722461162498676
2021-10-26,0.007404236949453156
2021-10-27,0.004030988155094719
2021-10-28,0.015689294989257446
2021-10-29,0.011328309700206481
2021-11-01,-0.02168718587226107
2021-11-02,0.0060069398677488235
2021-11-03,0.02733855194268042
2021-11-04,0.004269647081868276
2021-11-05,-0.0102528246868381
2021-11-08,-0.007755792938337944
2021-11-09,0.00964948563863984
2021-11-10,-0.004177019472290313
2021-11-11,-0.00460873456639514
2021-11-12,0.025668310743664026
2021-11-15,0.01255100796791591
2021-11-16,-0.0029197421390725906
2021-11-17,0.01365730327361835
2021-11-18,-0.007199185028776135
2021-11-19,0.013518114165670907
2021-11-22,-0.0038005266241471383
2021-11-23,-0.008366919649903423
2021-11-24,-7.110421100621229e-05
2021-11-26,0.0011379653469897376
2021-11-29,0.00034181734953838295
2021-11-30,0.0027684959467635575
2021-12-01,-0.0130900927744163
2021-12-02,-0.0065883871159924424
2021-12-03,0.02027724823210242
2021-12-06,0.011048085330729072
2021-12-07,0.006503820058242956
2021-12-08,0.016338592455744944
2021-12-09,-0.0074865290511148055
2021-12-10,-0.00370359127409694
2021-12-13,-0.006150568720188751
2021-12-14,-0.0032444126586980973
2021-12-15,0.016251127796085403
2021-12-16,-0.0014985984737218086
2021-12-17,-0.006056469816126169
2021-12-20,0.01189820721457043
2021-12-21,-0.007134360657364487
2021-12-22,0.004038543061220074
2021-12-23,-0.015156660237876955
2021-12-27,0.017966383965599082
2021-12-28,-0.006953277367117362
2021-12-29,-0.0068173146944481774
2021-12-30,0.0010289068891929766
2021-12-31,0.015174957321777042
2022-01-03,-0.014067930943722452
2022-01-04,-0.015058809369462285
2022-01-05,0.005225561830062485
2022-01-06,-0.04317873224194205
2022-01-07,0.0020700168155684357
2022-01-10,0.009387044783432578
2022-01-11,0.004976514186322112
2022-01-12,0.017590381289487762
2022-01-13,-0.012839131080464757
2022-01-14,-0.007121999050502486
2022-01-18,-0.009075527124553352
2022-01-19,0.014660284033203927
2022-01-20,-0.0011963289425103716
2022-01-21,-0.0061242421121719915
2022-01-24,-0.0006182197822600342
2022-01-25,-0.0023835761081159677
2022-01-26,-0.008015108551205467
2022-01-27,-0.006889139016585534
2022-01-28,0.01264693038293911
2022-01-31,-0.0023368708362803254
2022-02-01,0.015810219828322345
2022-02-02,-0.007580974301118837
2022-02-03,-0.019920796974871452
2022-02-04,-0.007121634236525587
2022-02-07,0.0013331602733869163
2022-02-08,0.015983990841779327
2022-02-09,0.0035686039461211606
2022-02-10,-0.005643466638636215
2022-02-11,-0.021593006933495695
2022-02-14,0.0028797329650763937
2022-02-15,0.005203461767330631
2022-02-16,0.020036234911636495
2022-02-17,0.004416944648180407
2022-02-18,-0.005754253900427222
2022-02-22,-0.006453934907778443
2022-02-23,-0.006083313833942155
2022-02-24,0.0003771254880801118
2022-02-25,0.021471280699952137
2022-02-28,-0.012087555841565583
2022-03-01,0.016639141196978895
2022-03-02,-0.06660456174505085
2022-03-03,0.008055402691329582
2022-03-04,-0.040161979243203576
2022-03-07,-0.005113522260802531
2022-03-08,-0.025715297777373906
2022-03-09,0.0751977769123244
2022-03-10,0.0031248755712261315
2022-03-11,0.04194895000021896
2022-03-14,0.03331835457004499
2022-03-15,0.02146692701563758
2022-03-16,-0.015308613145643265
2022-03-17,-0.04730682014817289
2022-03-18,0.00749232175879978
2022-03-21,-0.05809775572671505
2022-03-22,0.011460172950492169
2022-03-23,-0.015514924093665016
2022-03-24,0.0158769381208844
2022-03-25,-0.0012504739727143704
2022-03-28,0.036624085518505003
2022-03-29,0.0028217344508457854
2022-03-30,-0.015826329874600857
2022-03-31,0.013576739185905943
2022-04-01,0.009815780621479333
2022-04-04,-0.01788346773271642
2022-04-05,-0.020413665043809308
2022-04-06,0.011905095655590893
2022-04-07,-0.016897120698993698
2022-04-08,0.004666188918449559
2022-04-11,-0.0331029484857788
2022-04-12,-0.012060198285963521
2022-04-13,-0.04154486842391638
2022-04-14,-0.023404308935046
2022-04-18,-0.014743835271751328
2022-04-19,0.019418620315273957
2022-04-20,0.021388838304082766
2022-04-21,0.01842815364089321
2022-04-22,-0.01748483284972257
2022-04-25,-0.04264682966318279
2022-04-26,-0.029890069771698634
2022-04-27,-0.03365300656244701
2022-04-28,-0.01872289622964183
2022-04-29,0.04669906281173711
2022-05-02,-0.026038554989332836
2022-05-03,-0.009863409818653125
2022-05-04,-0.025171691419975245
2022-05-05,-0.004042203683318778
2022-05-06,-0.01731888133555841
2022-05-09,-0.0008819633607940575
2022-05-10,0.006150591980895082
2022-05-11,-0.01589853218394026
2022-05-12,-0.020848701857609026
2022-05-13,-0.015464228300400482
2022-05-16,-0.006367756505288613
2022-05-17,0.0032980976863328064
2022-05-18,0.046134646752569786
2022-05-19,0.007822967536840078
2022-05-20,0.02255351351904427
2022-05-23,-0.0038729034635744536
2022-05-24,-0.02244806725058928
2022-05-25,-0.015018327158897884
2022-05-26,-0.0018449862651732773
2022-05-27,-0.0148336629659245
2022-05-31,0.0026151043954575617
2022-06-01,0.01577452726595712
2022-06-02,-0.018527585948225244
2022-06-03,-0.005004335147072879
2022-06-06,-0.025153354197408443
2022-06-07,0.022613712297662732
2022-06-08,0.008645612301009551
2022-06-09,-0.011393919414719499
2022-06-10,0.0051953653479532074
2022-06-13,0.014524517787789683
2022-06-14,0.017219020344997747
2022-06-15,-0.016947773153851632
2022-06-16,0.007153061404160231
2022-06-17,0.03845918259917535
2022-06-21,-0.0005544567824826818
2022-06-22,-0.0009410885200785146
2022-06-23,-0.029620445310459605
2022-06-24,0.02646551845620141
2022-06-27,-0.006862199887122655
2022-06-28,0.020325818846662753
2022-06-29,0.007823365448921298
2022-06-30,-0.014726130900434627
2022-07-01,-0.025237438892423764
2022-07-05,-0.02782281859639
2022-07-06,0.00903144725504093
2022-07-07,0.006112393984437204
2022-07-08,0.03425984888497048
2022-07-11,-0.01009928600879777
2022-07-12,-0.044799130679581634
2022-07-13,0.016724223713678106
2022-07-14,-0.0022067513646986284
2022-07-15,0.021112358445638135
2022-07-18,0.014419597358782026
2022-07-19,-0.02017194508461323
2022-07-20,0.004471923667609228
2022-07-21,0.0002148484480868607
2022-07-22,0.0008010844580282808
2022-07-25,0.0019442392424835185
2022-07-26,0.008310919230446892
2022-07-27,-0.004753659877395403
2022-07-28,0.01136452407749805
2022-07-29,-0.0030664837283604
2022-08-01,-0.022947876592376595
2022-08-02,-0.004832307741361983
2022-08-03,-0.021448945038474096
2022-08-04,0.027329128586266183
2022-08-05,0.0010560465713334876
2022-08-08,-0.006368876407649075
2022-08-09,0.020972629695409126
2022-08-10,-0.0028571233831172693
2022-08-11,-0.0003303082978858879
2022-08-12,0.007753936438065722
2022-08-15,-0.011453782019545658
2022-08-16,-0.01447477962836127
2022-08-17,0.0005097187863100901
2022-08-18,-0.012213186910763466
2022-08-19,0.01981127375435775
2022-08-22,-0.003358909591473791
2022-08-23,0.008837177968681116
2022-08-24,-0.0025978490948444337
2022-08-25,-0.01545389130015804
2022-08-26,-0.001549414714505966
2022-08-29,0.003367335801487135
2022-08-30,-0.010370768697068627
2022-08-31,-0.020073546449789943
2022-09-01,-0.004151573372441737
2022-09-02,-0.004802542100339597
2022-09-06,0.015923364908031274
2022-09-07,0.007984317607880797
2022-09-08,0.00594104685945097
2022-09-09,0.019923775123775044
2022-09-12,0.007974611450620494
2022-09-13,0.014007883279345733
2022-09-14,-0.008476005639518473
2022-09-15,-0.013225846413210016
2022-09-16,0.011722650587845978
2022-09-19,-0.009159215222619053
2022-09-20,0.01167390915022655
2022-09-21,0.006485253017385473
2022-09-22,-0.005837735060483987
2022-09-23,0.0024434525665109003
2022-09-26,-0.006946039067711659
2022-09-27,0.015077854842549105
2022-09-28,0.006360539562277339
2022-09-29,0.007433750859507366
2022-09-30,-0.0012054837426277174
2022-10-03,0.009002281172552673
2022-10-04,0.013410603188725945
2022-10-05,-0.002259910209759136
2022-10-06,-0.00046007560514865894
2022-10-07,0.0034016689708641287
2022-10-10,0.01189672462749124
2022-10-11,-0.010697427761207584
2022-10-12,0.0026817735678422426
2022-10-13,0.0047005810019024215
2022-10-14,0.0006077985484566283
2022-10-17,0.012009149334614073
2022-10-18,0.005648100074494455
2022-10-19,0.00804298475523733
2022-10-20,0.0015663652434331488
2022-10-21,0.015881573705567465
2022-10-24,-0.002867842540308866
2022-10-25,-0.016499768918590563
2022-10-26,0.004971342938800995
2022-10-27,0.008391503890373039
2022-10-28,-0.0033292464541563416
2022-10-31,-0.007383277506755487
2022-11-01,0.007141117349630511
2022-11-02,-0.020382337212073255
2022-11-03,-0.0032707381847002456
2022-11-04,0.005498228041258047
2022-11-07,0.005844245679680986
2022-11-08,-0.013504540360254152
2022-11-09,0.0037040350274656375
2022-11-10,-0.0007710460818807011
2022-11-11,0.008920977271185555
2022-11-14,-0.002362465992855835
2022-11-15,0.011632980644076802
2022-11-16,-0.0004972555343491776
2022-11-17,0.004599961368373895
2022-11-18,-0.00032814793876994805
2022-11-21,0.004305297142399561
2022-11-22,-0.015657013528857865
2022-11-23,-0.00514881248044439
2022-11-25,0.02467721651706225
2022-11-28,0.014489234157420608
2022-11-29,-0.017886177830886765
2022-11-30,-0.020440465576558722
2022-12-01,-0.020333778962148503
2022-12-02,0.00938803755191811
2022-12-05,-0.031056819339139757
2022-12-06,-0.015900324563469036
2022-12-07,0.005444827926192798
2022-12-08,-0.015553305133995136
2022-12-09,-0.008478415241749568
2022-12-12,-0.0010262167374591785
2022-12-13,-0.006030753254862995
2022-12-14,-0.01097052697006389
2022-12-15,0.004185285553906765
2022-12-16,0.007627633096726158
2022-12-19,0.018873454223863852
2022-12-20,-0.006278609677499387
2022-12-21,0.008297397782570411
2022-12-22,0.0014384107447795872
2022-12-23,0.006309505813324886
2022-12-27,2.004539224928427e-05
2022-12-28,0.006306882316953842
2022-12-29,-0.0035110138739198682
2022-12-30,-0.013204167434804787
2023-01-03,0.007753603041047311
2023-01-04,-0.023571095648137367
2023-01-05,0.005420756303927557
2023-01-06,-0.020636288789864534
2023-01-09,0.003418560300451938
2023-01-10,-0.020453582547424333
2023-01-11,-0.010654424529336983
2023-01-12,-0.013648616912945746
2023-01-13,-0.013726448075212446
2023-01-17,-0.0022465070077824553
2023-01-18,-0.009022868495069388
2023-01-19,-0.015045162489620754
2023-01-20,0.0012227131576928322
2023-01-23,0.008490213109050397
2023-01-24,-0.00538655768207251
2023-01-25,-0.016319778187647772
2023-01-26,-0.004970481817083135
2023-01-27,0.025934661545016263
2023-01-30,-0.017572610048203725
2023-01-31,0.020721713038164575
2023-02-01,-0.029336549013010034
2023-02-02,-0.01969593960416902
2023-02-03,0.004887763475238331
2023-02-06,0.017958507555615323
2023-02-07,0.0026342628600844317
2023-02-08,-4.81376042912689e-05
2023-02-09,-0.0026267380291270827
2023-02-10,0.0004611261806037638
2023-02-13,-0.004235924778836485
2023-02-14,0.007052390888200243
2023-02-15,-0.0022912014040914995
2023-02-16,0.007542338559780131
2023-02-17,-0.005909229332005204
2023-02-21,0.0008925151891143888
2023-02-22,-0.0004893569852502805
2023-02-23,0.02121922707428859
2023-02-24,0.013290268293838484
2023-02-27,-0.007858861612954621
2023-02-28,0.0024531457290593098
2023-03-01,0.005556473535760572
2023-03-02,-0.0004580495748322533
2023-03-03,-0.004019307460374034
2023-03-06,-0.005380466856277392
2023-03-07,0.020242400919303346
2023-03-08,0.006492775903808647
2023-03-09,0.000377716889995299
2023-03-10,-0.017169705489900933
2023-03-13,-0.03032082755371574
2023-03-14,0.0024512768601705278
2023-03-15,0.0005621171006873552
2023-03-16,0.022417852742731816
2023-03-17,0.0007605618370643791
2023-03-20,-0.0024573180584423213
2023-03-21,-0.00063062370900394
2023-03-22,-0.0034312898856388866
2023-03-23,0.003858443436042954
2023-03-24,0.0073266032391841596
2023-03-27,0.009426685120430184
2023-03-28,-0.004192019347786945
2023-03-29,0.0036074726312856804
2023-03-30,0.00251450852961139
2023-03-31,0.0017112789271933474
2023-04-03,0.02623301978843579
2023-04-04,-0.015479358500460089
2023-04-05,0.007122779250812897
2023-04-06,-0.013571316499160054
2023-04-10,0.016382266068300413
2023-04-11,-0.00981121896950439
2023-04-12,-0.017669867466953405
2023-04-13,-0.02636895510079705
2023-04-14,0.022049997387176626
2023-04-17,0.026209873159014997
2023-04-18,0.01896753342886929
2023-04-19,-0.009251865416724953
2023-04-20,-0.012495632034664968
2023-04-21,-0.006351856927074859
2023-04-24,-0.010736580560795284
2023-04-25,-0.007688358662904803
2023-04-26,-0.016407825632076985
2023-04-27,-0.020866560170693882
2023-04-28,0.015464621938739188
2023-05-01,-0.015111181013835746
2023-05-02,-0.003298061472578713
2023-05-03,0.018414333849590007
2023-05-04,0.004624924601250786
2023-05-05,0.005956694474303133
2023-05-08,0.006850636659851547
2023-05-09,-0.001086956231778893
2023-05-10,-0.007305783774130185
2023-05-11,0.016561853571103204
2023-05-12,0.008678528649793193
2023-05-15,0.01728976853791178
2023-05-16,-0.009092175737659455
2023-05-17,0.001805873660536075
2023-05-18,0.015378206917069412
2023-05-19,-0.011927950286572706
2023-05-22,0.01415244444373941
2023-05-23,0.00364669136788643
2023-05-24,0.00410902534351899
2023-05-25,0.011541221334017228
2023-05-26,0.009862152530887151
2023-05-30,0.016097662029617113
2023-05-31,0.005361100343922066
2023-06-01,0.025293363865513705
2023-06-02,0.018217876012535147
2023-06-05,0.009172166846401179
2023-06-06,0.0037784125302287464
2023-06-07,-0.014171926322899242
2023-06-08,0.02774545382630385
2023-06-09,0.0020491751329909
2023-06-12,0.015193796774100106
2023-06-13,0.007939456269208958
2023-06-14,-0.003350858817384596
2023-06-15,0.04669888385222737
2023-06-16,0.025081726934880928
2023-06-20,0.013476472660300878
2023-06-21,-0.020439480211489995
2023-06-22,0.01766948090197778
2023-06-23,0.009962296991455838
2023-06-26,0.016345045720305908
2023-06-27,0.011798777032376147
2023-06-28,0.012825084390641329
2023-06-29,0.008780127687403591
2023-06-30,0.015468192390787606
2023-07-03,-0.004546083212865827
2023-07-05,0.0024220818026974957
2023-07-06,0.007473817150078428
2023-07-07,0.005266141060867099
2023-07-10,0.012538312646180865
2023-07-11,0.0003927279774825626
2023-07-12,-0.03610104196146227
2023-07-13,-0.006394273977894507
2023-07-14,0.0018204978315770493
2023-07-17,-0.0015143649786932283
2023-07-18,0.01001543105557731
2023-07-19,-0.0012859877140926927
2023-07-20,0.005319569208257079
2023-07-21,-0.0054500099190085485
2023-07-24,-0.0018656191793009174
2023-07-25,-0.005530989177822172
2023-07-26,0.0004832361200187412
2023-07-27,0.00777771123015226
2023-07-28,0.006815309947380843
2023-07-31,0.004545528324184251
2023-08-01,0.0007015987929589189
2023-08-02,-0.0035771979733864433
2023-08-03,0.015970895258862323
2023-08-04,0.011762177853287765
2023-08-07,0.0035472722940041203
2023-08-08,0.011551602234838787
2023-08-09,-0.0037697500173044475
2023-08-10,0.00307392988970405
2023-08-11,-0.004913955236480375
2023-08-14,0.0034433167762471326
2023-08-15,0.013580477055571112
2023-08-16,0.012022492663736695
2023-08-17,-0.00673375484076197
2023-08-18,0.0037680665589804965
2023-08-21,0.0068688675241305635
